ID,year,month,tifPath
ID_916937_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_916937_2024_01.tif
ID_431461_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_431461_2024_01.tif
ID_763756_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_763756_2024_01.tif
ID_440416_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_440416_2024_01.tif
ID_539956_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_539956_2024_01.tif
ID_449449_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_449449_2024_01.tif
ID_530945_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_530945_2024_01.tif
ID_703928_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_703928_2024_01.tif
ID_774545_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_774545_2024_01.tif
ID_567258_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_567258_2024_01.tif
ID_670300_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_670300_2024_01.tif
ID_586047_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_586047_2024_01.tif
ID_064452_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_064452_2024_01.tif
ID_527580_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_527580_2024_01.tif
ID_517594_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_517594_2024_01.tif
ID_069956_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_069956_2024_01.tif
ID_182923_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_182923_2024_01.tif
ID_499658_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_499658_2024_01.tif
ID_544473_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_544473_2024_01.tif
ID_910613_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_910613_2024_01.tif
ID_850233_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_850233_2024_01.tif
ID_684560_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_684560_2024_01.tif
ID_668090_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_668090_2024_01.tif
ID_251179_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_251179_2024_01.tif
ID_343178_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_343178_2024_01.tif
ID_965346_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_965346_2024_01.tif
ID_062982_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_062982_2024_01.tif
ID_573005_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_573005_2024_01.tif
ID_965561_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_965561_2024_01.tif
ID_657425_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_657425_2024_01.tif
ID_353652_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_353652_2024_01.tif
ID_542804_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_542804_2024_01.tif
ID_162367_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_162367_2024_01.tif
ID_189820_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_189820_2024_01.tif
ID_402476_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_402476_2024_01.tif
ID_537919_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_537919_2024_01.tif
ID_156817_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_156817_2024_01.tif
ID_018928_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_018928_2024_01.tif
ID_370516_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_370516_2024_01.tif
ID_417658_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_417658_2024_01.tif
ID_976266_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_976266_2024_01.tif
ID_859859_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_859859_2024_01.tif
ID_559748_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_559748_2024_01.tif
ID_278815_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_278815_2024_01.tif
ID_904740_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_904740_2024_01.tif
ID_948667_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_948667_2024_01.tif
ID_330973_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_330973_2024_01.tif
ID_506588_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_506588_2024_01.tif
ID_544403_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_544403_2024_01.tif
ID_659853_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_659853_2024_01.tif
ID_933069_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_933069_2024_01.tif
ID_718706_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_718706_2024_01.tif
ID_992098_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_992098_2024_01.tif
ID_979431_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_979431_2024_01.tif
ID_830126_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_830126_2024_01.tif
ID_785914_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_785914_2024_01.tif
ID_601498_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_601498_2024_01.tif
ID_687086_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_687086_2024_01.tif
ID_908925_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_908925_2024_01.tif
ID_319050_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_319050_2024_01.tif
ID_381168_Jan,2024,Jan,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_381168_2024_01.tif
ID_731818_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_731818_2024_02.tif
ID_790093_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_790093_2024_02.tif
ID_931033_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_931033_2024_02.tif
ID_079024_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_079024_2024_02.tif
ID_691532_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_691532_2024_02.tif
ID_094903_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_094903_2024_02.tif
ID_601980_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_601980_2024_02.tif
ID_766365_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_766365_2024_02.tif
ID_406501_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_406501_2024_02.tif
ID_237616_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_237616_2024_02.tif
ID_351195_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_351195_2024_02.tif
ID_890388_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_890388_2024_02.tif
ID_733526_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_733526_2024_02.tif
ID_712226_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_712226_2024_02.tif
ID_070865_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_070865_2024_02.tif
ID_665410_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_665410_2024_02.tif
ID_679180_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_679180_2024_02.tif
ID_618993_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_618993_2024_02.tif
ID_134762_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_134762_2024_02.tif
ID_043761_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_043761_2024_02.tif
ID_865311_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_865311_2024_02.tif
ID_677850_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_677850_2024_02.tif
ID_403846_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_403846_2024_02.tif
ID_953941_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_953941_2024_02.tif
ID_340832_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_340832_2024_02.tif
ID_052303_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_052303_2024_02.tif
ID_885419_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_885419_2024_02.tif
ID_016218_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_016218_2024_02.tif
ID_722078_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_722078_2024_02.tif
ID_081155_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_081155_2024_02.tif
ID_188407_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_188407_2024_02.tif
ID_026221_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_026221_2024_02.tif
ID_466917_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_466917_2024_02.tif
ID_349397_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_349397_2024_02.tif
ID_461979_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_461979_2024_02.tif
ID_618378_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_618378_2024_02.tif
ID_437057_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_437057_2024_02.tif
ID_619362_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_619362_2024_02.tif
ID_754092_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_754092_2024_02.tif
ID_458757_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_458757_2024_02.tif
ID_489944_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_489944_2024_02.tif
ID_507241_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_507241_2024_02.tif
ID_612065_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_612065_2024_02.tif
ID_907959_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_907959_2024_02.tif
ID_142056_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_142056_2024_02.tif
ID_330489_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_330489_2024_02.tif
ID_693125_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_693125_2024_02.tif
ID_822688_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_822688_2024_02.tif
ID_679009_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_679009_2024_02.tif
ID_863092_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_863092_2024_02.tif
ID_070002_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_070002_2024_02.tif
ID_860103_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_860103_2024_02.tif
ID_490676_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_490676_2024_02.tif
ID_084251_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_084251_2024_02.tif
ID_666194_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_666194_2024_02.tif
ID_791159_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_791159_2024_02.tif
ID_702845_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_702845_2024_02.tif
ID_593466_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_593466_2024_02.tif
ID_107179_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_107179_2024_02.tif
ID_641056_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_641056_2024_02.tif
ID_142344_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_142344_2024_02.tif
ID_284612_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_284612_2024_02.tif
ID_711670_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_711670_2024_02.tif
ID_178114_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_178114_2024_02.tif
ID_628630_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_628630_2024_02.tif
ID_409494_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_409494_2024_02.tif
ID_000167_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_000167_2024_02.tif
ID_093703_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_093703_2024_02.tif
ID_418185_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_418185_2024_02.tif
ID_533018_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_533018_2024_02.tif
ID_877892_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_877892_2024_02.tif
ID_695298_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_695298_2024_02.tif
ID_235939_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_235939_2024_02.tif
ID_586836_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_586836_2024_02.tif
ID_456187_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_456187_2024_02.tif
ID_896842_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_896842_2024_02.tif
ID_882551_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_882551_2024_02.tif
ID_967838_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_967838_2024_02.tif
ID_676417_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_676417_2024_02.tif
ID_737512_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_737512_2024_02.tif
ID_207117_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_207117_2024_02.tif
ID_719275_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_719275_2024_02.tif
ID_915090_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_915090_2024_02.tif
ID_661799_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_661799_2024_02.tif
ID_792960_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_792960_2024_02.tif
ID_603723_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_603723_2024_02.tif
ID_919344_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_919344_2024_02.tif
ID_865191_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_865191_2024_02.tif
ID_565522_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_565522_2024_02.tif
ID_241968_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_241968_2024_02.tif
ID_382462_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_382462_2024_02.tif
ID_280592_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_280592_2024_02.tif
ID_161751_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_161751_2024_02.tif
ID_813099_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_813099_2024_02.tif
ID_623409_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_623409_2024_02.tif
ID_417526_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_417526_2024_02.tif
ID_818370_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_818370_2024_02.tif
ID_575155_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_575155_2024_02.tif
ID_906513_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_906513_2024_02.tif
ID_169245_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_169245_2024_02.tif
ID_150354_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_150354_2024_02.tif
ID_928227_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_928227_2024_02.tif
ID_214113_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_214113_2024_02.tif
ID_080075_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_080075_2024_02.tif
ID_488247_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_488247_2024_02.tif
ID_713962_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_713962_2024_02.tif
ID_670593_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_670593_2024_02.tif
ID_019141_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_019141_2024_02.tif
ID_159914_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_159914_2024_02.tif
ID_721602_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_721602_2024_02.tif
ID_870878_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_870878_2024_02.tif
ID_416894_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_416894_2024_02.tif
ID_282817_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_282817_2024_02.tif
ID_537643_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_537643_2024_02.tif
ID_726498_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_726498_2024_02.tif
ID_413414_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_413414_2024_02.tif
ID_051942_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_051942_2024_02.tif
ID_327255_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_327255_2024_02.tif
ID_651303_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_651303_2024_02.tif
ID_635164_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_635164_2024_02.tif
ID_885226_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_885226_2024_02.tif
ID_590195_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_590195_2024_02.tif
ID_447238_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_447238_2024_02.tif
ID_485148_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_485148_2024_02.tif
ID_384785_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_384785_2024_02.tif
ID_351187_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_351187_2024_02.tif
ID_206809_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_206809_2024_02.tif
ID_712917_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_712917_2024_02.tif
ID_733641_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_733641_2024_02.tif
ID_441742_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_441742_2024_02.tif
ID_101493_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_101493_2024_02.tif
ID_806065_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_806065_2024_02.tif
ID_759428_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_759428_2024_02.tif
ID_930280_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_930280_2024_02.tif
ID_953339_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_953339_2024_02.tif
ID_415689_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_415689_2024_02.tif
ID_423437_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_423437_2024_02.tif
ID_700426_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_700426_2024_02.tif
ID_817267_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_817267_2024_02.tif
ID_828467_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_828467_2024_02.tif
ID_955655_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_955655_2024_02.tif
ID_909791_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_909791_2024_02.tif
ID_782117_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_782117_2024_02.tif
ID_718308_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_718308_2024_02.tif
ID_477534_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_477534_2024_02.tif
ID_534381_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_534381_2024_02.tif
ID_801836_Feb,2024,Feb,/content/drive/MyDrive/test_s2_images_new_final_/s2_Unknown_ID_801836_2024_02.tif
